region,villager,identifier,mean_trend,p95_trend,recent_4w,TrendsScore,tier,rank,official_rank_overall,OfficialScore,TrendsScore_norm,PopularityIndex,rank_region
Japan,Louie,マッスル どうぶつの森,0.0,0.0,0.0,0.0,6.0,94.0,344.0,0.16747572815533984,0.0,0.06699029126213595,327
Japan,Lucha,マスカラス どうぶつの森,0.0,0.0,0.0,0.0,6.0,62.0,312.0,0.24514563106796117,0.0,0.09805825242718447,301
Japan,Lucky,ラッキー どうぶつの森,0.0,0.0,0.0,0.0,2.0,7.0,22.0,0.9490291262135923,0.0,0.37961165048543694,62
Japan,Lucy,ルーシー どうぶつの森,0.0,0.0,0.0,0.0,6.0,142.0,392.0,0.050970873786407744,0.0,0.0203883495145631,366
Japan,Lyman,オズモンド どうぶつの森,0.0,0.0,0.0,0.0,4.0,57.0,127.0,0.6941747572815534,0.0,0.2776699029126214,154
Japan,Mac,チャンプ どうぶつの森 住民 dog,0.0,0.0,0.0,0.0,5.0,80.0,210.0,0.49271844660194175,0.0,0.19708737864077672,226
Japan,Maddie,マロン どうぶつの森,0.03,0.0,0.0,0.021,5.0,9.0,139.0,0.6650485436893203,0.34426229508196726,0.47257679452490853,35
Japan,Maelle,アンヌ どうぶつの森,0.0,0.0,0.0,0.0,6.0,155.0,405.0,0.01941747572815533,0.0,0.007766990291262133,378
Japan,Maggie,マーガレット どうぶつの森,0.0,0.0,0.0,0.0,6.0,33.0,283.0,0.31553398058252424,0.0,0.1262135922330097,280
Japan,Mallary,スミモモ どうぶつの森,0.0,0.0,0.0,0.0,6.0,132.0,382.0,0.07524271844660191,0.0,0.030097087378640766,358
Japan,Maple,メープル どうぶつの森,0.0,0.0,0.0,0.0,1.0,15.0,15.0,0.9660194174757282,0.0,0.3864077669902913,53
Japan,Marcel,もんじゃ どうぶつの森,0.0,0.0,0.0,0.0,6.0,109.0,359.0,0.1310679611650486,0.0,0.05242718446601944,338
Japan,Marcie,マリア どうぶつの森,0.0,0.0,0.0,0.0,6.0,136.0,386.0,0.06553398058252424,0.0,0.0262135922330097,362
Japan,Margie,サリー どうぶつの森,0.0,0.0,0.0,0.0,5.0,11.0,141.0,0.6601941747572815,0.0,0.2640776699029126,165
Japan,Marina,タコリーナ どうぶつの森,0.028,0.0,0.0,0.019,1.0,11.0,11.0,0.9757281553398058,0.3114754098360656,0.5771765080375617,16
Japan,Marshal,ジュン どうぶつの森,0.058,0.0,0.0,0.04,1.0,2.0,2.0,0.9975728155339806,0.6557377049180328,0.792471749164412,4
Japan,Mathilda,アザラク どうぶつの森,0.0,0.0,0.0,0.0,6.0,7.0,257.0,0.3786407766990292,0.0,0.15145631067961168,259
Japan,Megan,キャンディ どうぶつの森,0.035,0.0,0.0,0.024,5.0,8.0,138.0,0.6674757281553398,0.39344262295081966,0.5030558650326278,27
Japan,Melba,アデレード どうぶつの森,0.0,0.0,0.0,0.0,3.0,24.0,64.0,0.8470873786407767,0.0,0.3388349514563107,95
Japan,Merengue,パティ どうぶつの森,0.0,0.0,0.0,0.0,1.0,10.0,10.0,0.9781553398058253,0.0,0.3912621359223301,49
Japan,Merry,さっち どうぶつの森,0.0,0.0,0.0,0.0,3.0,10.0,50.0,0.8810679611650485,0.0,0.3524271844660194,86
Japan,Midge,うずまき どうぶつの森,0.026,0.0,0.0,0.018,6.0,23.0,273.0,0.3398058252427184,0.29508196721311475,0.3129715104249562,122
Japan,Mint,ミント どうぶつの森,0.031,0.0,0.0,0.022,5.0,26.0,156.0,0.6237864077669903,0.36065573770491804,0.465908005729747,37
Japan,Mira,ミラコ どうぶつの森,0.0,0.0,0.0,0.0,5.0,36.0,166.0,0.5995145631067962,0.0,0.23980582524271848,188
Japan,Miranda,ミランダ どうぶつの森,0.0,0.0,0.0,0.0,6.0,71.0,321.0,0.22330097087378642,0.0,0.08932038834951457,309
Japan,Mitzi,マール どうぶつの森,0.0,0.0,0.0,0.0,4.0,29.0,99.0,0.7621359223300971,0.0,0.3048543689320389,133
Japan,Moe,ジンペイ どうぶつの森 住民 cat,0.0,0.0,0.0,0.0,5.0,61.0,191.0,0.5388349514563107,0.0,0.21553398058252426,208
Japan,Molly,カモミ どうぶつの森,0.0,0.0,0.0,0.0,2.0,3.0,18.0,0.9587378640776699,0.0,0.383495145631068,57
Japan,Monique,ジェーン どうぶつの森,0.0,0.0,0.0,0.0,6.0,61.0,311.0,0.24757281553398058,0.0,0.09902912621359224,300
Japan,Monty,サルモンティ どうぶつの森,0.0,0.0,0.0,0.0,6.0,144.0,394.0,0.04611650485436891,0.0,0.018446601941747565,368
Japan,Moose,ピン どうぶつの森,0.0,0.0,0.0,0.0,6.0,64.0,314.0,0.24029126213592233,0.0,0.09611650485436894,303
Japan,Mott,リック どうぶつの森,0.0,0.0,0.0,0.0,6.0,60.0,310.0,0.25,0.0,0.1,299
Japan,Muffy,フリル どうぶつの森,0.0,0.0,0.0,0.0,4.0,6.0,76.0,0.8179611650485437,0.0,0.3271844660194175,107
Japan,Murphy,のりお どうぶつの森,0.0,0.0,0.0,0.0,5.0,57.0,187.0,0.5485436893203883,0.0,0.21941747572815534,205
Japan,Nan,スミ どうぶつの森 住民 goat,0.0,0.0,0.0,0.0,4.0,18.0,88.0,0.7888349514563107,0.0,0.3155339805825243,119
Japan,Nana,チッチ どうぶつの森,0.0,0.0,0.0,0.0,5.0,39.0,169.0,0.5922330097087378,0.0,0.23689320388349513,192
Japan,Naomi,ハナコ どうぶつの森,0.0,0.0,0.0,0.0,6.0,117.0,367.0,0.11165048543689315,0.0,0.044660194174757264,346
Japan,Nate,バッカス どうぶつの森,0.0,0.0,0.0,0.0,5.0,85.0,215.0,0.48058252427184467,0.0,0.19223300970873788,229
Japan,Nibbles,ガリガリ どうぶつの森,0.0,0.0,0.0,0.0,6.0,17.0,267.0,0.3543689320388349,0.0,0.14174757281553396,266
Japan,Norma,いさこ どうぶつの森,0.0,0.0,0.0,0.0,5.0,13.0,143.0,0.6553398058252426,0.0,0.2621359223300971,167
Japan,O'Hare,サントス どうぶつの森,0.0,0.0,0.0,0.0,,,,,0.0,,
Japan,Octavian,おくたろう どうぶつの森,0.0,0.0,0.0,0.0,3.0,3.0,43.0,0.8980582524271845,0.0,0.35922330097087385,78
Japan,Olaf,アントニオ どうぶつの森,0.0,0.0,0.0,0.0,5.0,84.0,214.0,0.4830097087378641,0.0,0.19320388349514564,228
Japan,Olive,ピッコロ どうぶつの森,0.0,0.0,0.0,0.0,5.0,2.0,132.0,0.6820388349514563,0.0,0.27281553398058256,159
Japan,Olivia,オリビア どうぶつの森,0.0,0.0,0.0,0.0,4.0,27.0,97.0,0.7669902912621359,0.0,0.3067961165048544,131
Japan,Opal,オパール どうぶつの森,0.0,0.0,0.0,0.0,6.0,82.0,332.0,0.19660194174757284,0.0,0.07864077669902914,316
Japan,Ozzie,ドングリ どうぶつの森,0.0,0.0,0.0,0.0,5.0,43.0,173.0,0.5825242718446602,0.0,0.23300970873786409,194
Japan,Pancetti,ブリトニー どうぶつの森,0.0,0.0,0.0,0.0,6.0,107.0,357.0,0.13592233009708743,0.0,0.05436893203883497,336
Japan,Pango,パトラ どうぶつの森,0.0,0.0,0.0,0.0,6.0,25.0,275.0,0.3349514563106796,0.0,0.13398058252427184,272
Japan,Paolo,パオロ どうぶつの森,0.028,0.0,0.0,0.019,6.0,72.0,322.0,0.220873786407767,0.3114754098360656,0.27523476046474615,156
Japan,Papi,オカッピ どうぶつの森,0.0,0.0,0.0,0.0,5.0,18.0,148.0,0.6432038834951457,0.0,0.2572815533980583,171
Japan,Pashmina,バーバラ どうぶつの森,0.0,0.0,0.0,0.0,3.0,6.0,46.0,0.8907766990291263,0.0,0.3563106796116505,83
Japan,Pate,ナッキー どうぶつの森,0.031,0.0,0.0,0.022,5.0,67.0,197.0,0.5242718446601942,0.36065573770491804,0.4261021804870285,42
Japan,Patty,カルピ どうぶつの森,0.029,0.0,0.0,0.02,5.0,40.0,170.0,0.5898058252427185,0.3278688524590164,0.43264364157249724,41
Japan,Paula,レイチェル どうぶつの森,0.0,0.0,0.0,0.0,6.0,149.0,399.0,0.03398058252427183,0.0,0.013592233009708733,373
Japan,Peaches,ドサコ どうぶつの森,0.064,0.0,0.0,0.044,6.0,98.0,348.0,0.15776699029126218,0.7213114754098361,0.4958936813624065,28
Japan,Peanut,ももこ どうぶつの森,0.0,0.0,0.0,0.0,4.0,38.0,108.0,0.7402912621359223,0.0,0.29611650485436897,141
Japan,Pecan,レベッカ どうぶつの森,0.03,0.0,0.397,0.061,5.0,49.0,179.0,0.5679611650485437,1.0,0.8271844660194174,2
Japan,Peck,ふみたろう どうぶつの森,0.029,0.0,0.0,0.02,6.0,120.0,370.0,0.1043689320388349,0.3278688524590164,0.23846888429094382,190
Japan,Peewee,ダンベル どうぶつの森,0.023,0.0,0.0,0.016,6.0,3.0,253.0,0.38834951456310685,0.26229508196721313,0.31271685500557067,124
Japan,Peggy,ちえり どうぶつの森,0.019,0.0,0.0,0.013,6.0,106.0,356.0,0.13834951456310685,0.21311475409836064,0.18320865828425914,236
Japan,Pekoe,ジャスミン どうぶつの森,0.0,0.0,0.0,0.0,3.0,29.0,69.0,0.8349514563106796,0.0,0.3339805825242719,101
Japan,Penelope,チューこ どうぶつの森,0.0,0.0,0.0,0.0,6.0,158.0,408.0,0.012135922330097082,0.0,0.004854368932038833,381
Japan,Phil,ケイン どうぶつの森,0.0,0.0,0.0,0.0,6.0,20.0,270.0,0.34708737864077666,0.0,0.13883495145631067,268
Japan,Phoebe,ヒノコ どうぶつの森,0.036,0.0,0.0,0.025,4.0,8.0,78.0,0.8131067961165048,0.4098360655737705,0.5711443577908643,17
Japan,Pierce,セバスチャン どうぶつの森,0.0,0.0,0.0,0.0,6.0,115.0,365.0,0.11650485436893199,0.0,0.046601941747572796,344
Japan,Pietro,ジュペッティ どうぶつの森,0.0,0.0,0.0,0.0,2.0,24.0,39.0,0.9077669902912622,0.0,0.36310679611650487,74
Japan,Pinky,タンタン どうぶつの森,0.0,0.0,0.0,0.0,5.0,48.0,178.0,0.5703883495145632,0.0,0.22815533980582528,197
Japan,Piper,レイコ どうぶつの森,0.028,0.0,0.0,0.019,6.0,8.0,258.0,0.37621359223300976,0.3114754098360656,0.3373706827948433,97
Japan,Pippy,ロッタ どうぶつの森,0.031,0.0,0.0,0.022,5.0,109.0,239.0,0.4223300970873787,0.36065573770491804,0.3853254814579023,55
Japan,Plucky,パタヤ どうぶつの森,0.0,0.0,0.0,0.0,5.0,78.0,208.0,0.4975728155339806,0.0,0.19902912621359226,224
Japan,Pompom,のりっぺ どうぶつの森,0.0,0.0,0.0,0.0,6.0,41.0,291.0,0.2961165048543689,0.0,0.11844660194174757,285
Japan,Poncho,ポンチョ どうぶつの森,0.0,0.0,0.0,0.0,5.0,62.0,192.0,0.5364077669902912,0.0,0.2145631067961165,209
Japan,Poppy,グミ どうぶつの森,0.028,0.0,0.0,0.019,2.0,21.0,36.0,0.9150485436893204,0.3114754098360656,0.5529046633773675,19
Japan,Portia,ブレンダ どうぶつの森,0.0,0.0,0.0,0.0,5.0,77.0,207.0,0.5,0.0,0.2,223
Japan,Prince,カール どうぶつの森,0.0,0.0,0.0,0.0,6.0,22.0,272.0,0.3422330097087378,0.0,0.13689320388349513,270
Japan,Puck,ホッケー どうぶつの森,0.0,0.0,0.0,0.0,6.0,131.0,381.0,0.07766990291262132,0.0,0.031067961165048532,357
Japan,Puddles,チョキ どうぶつの森,0.034,0.0,0.0,0.024,5.0,5.0,135.0,0.674757281553398,0.39344262295081966,0.505968486391851,26
Japan,Pudge,きんぞう どうぶつの森,0.031,0.0,0.0,0.022,6.0,18.0,268.0,0.3519417475728155,0.36065573770491804,0.35717014165207706,80
Japan,Punchy,ビンタ どうぶつの森,0.0,0.0,0.0,0.0,2.0,16.0,31.0,0.9271844660194175,0.0,0.370873786407767,68
Japan,Purrl,たま どうぶつの森,0.0,0.0,0.0,0.0,4.0,24.0,94.0,0.7742718446601942,0.0,0.3097087378640777,128
Japan,Queenie,タキュ どうぶつの森,0.0,0.0,0.0,0.0,6.0,147.0,397.0,0.03883495145631066,0.0,0.015533980582524266,371
Japan,Quillson,タックン どうぶつの森,0.028,0.0,0.0,0.019,6.0,67.0,317.0,0.23300970873786409,0.3114754098360656,0.280089129396785,152
Japan,Raddle,カックン どうぶつの森,0.0,0.0,0.0,0.0,5.0,98.0,228.0,0.44902912621359226,0.0,0.17961165048543692,238
Japan,Rasher,グレオ どうぶつの森,0.0,0.0,0.0,0.0,6.0,28.0,278.0,0.3276699029126213,0.0,0.13106796116504854,275
Japan,Raymond,ジャック どうぶつの森,0.028,0.0,0.0,0.019,1.0,1.0,1.0,1.0,0.3114754098360656,0.5868852459016394,15
Japan,Renée,おさい どうぶつの森,0.028,0.0,0.0,0.019,,,,,0.3114754098360656,,
Japan,Reneigh,リアーナ どうぶつの森,0.0,0.0,0.0,0.0,3.0,9.0,49.0,0.883495145631068,0.0,0.3533980582524272,85
Japan,Rex,サンデー どうぶつの森 住民 lion,0.0,0.0,0.0,0.0,4.0,20.0,90.0,0.7839805825242718,0.0,0.31359223300970873,121
Japan,Rhonda,ユメコ どうぶつの森,0.0,0.0,0.0,0.0,6.0,2.0,252.0,0.39077669902912626,0.0,0.15631067961165052,255
Japan,Ribbot,ガチャ どうぶつの森,0.0,0.0,0.0,0.0,5.0,7.0,137.0,0.6699029126213591,0.0,0.26796116504854367,163
Japan,Ricky,カジロウ どうぶつの森,0.0,0.0,0.0,0.0,6.0,135.0,385.0,0.06796116504854366,0.0,0.027184466019417465,361
Japan,Rizzo,ちょろきち どうぶつの森,0.0,0.0,0.0,0.0,6.0,157.0,407.0,0.014563106796116498,0.0,0.0058252427184465995,380
Japan,Roald,ペンタ どうぶつの森,0.0,0.0,0.0,0.0,2.0,22.0,37.0,0.912621359223301,0.0,0.36504854368932044,72
Japan,Robin,パーチク どうぶつの森,0.028,0.0,0.0,0.02,6.0,104.0,354.0,0.14320388349514568,0.3278688524590164,0.2540028648734681,175
Japan,Rocco,ゴンザレス どうぶつの森,0.0,0.0,0.0,0.0,6.0,159.0,409.0,0.009708737864077666,0.0,0.0038834951456310665,382
Japan,Rocket,４ごう どうぶつの森,0.0,0.0,0.0,0.0,6.0,146.0,396.0,0.04126213592233008,0.0,0.016504854368932034,370
Japan,Rod,ジャン どうぶつの森 住民 mouse,0.0,0.0,0.0,0.0,5.0,92.0,222.0,0.46359223300970875,0.0,0.1854368932038835,234
Japan,Rodeo,ロデオ どうぶつの森,0.0,0.0,0.0,0.0,5.0,106.0,236.0,0.4296116504854369,0.0,0.17184466019417477,244
Japan,Rodney,ジミー どうぶつの森,0.025,0.0,0.0,0.017,6.0,13.0,263.0,0.36407766990291257,0.27868852459016397,0.3128441827152634,123
Japan,Rolf,チョモラン どうぶつの森,0.0,0.0,0.0,0.0,6.0,78.0,328.0,0.2063106796116505,0.0,0.08252427184466021,313
Japan,Rooney,マイク どうぶつの森,0.031,0.0,0.0,0.022,6.0,126.0,376.0,0.0898058252427184,0.36065573770491804,0.2523157727200382,178
Japan,Rory,アーサー どうぶつの森,0.0,0.0,0.0,0.0,6.0,133.0,383.0,0.07281553398058249,0.0,0.029126213592232997,359
Japan,Roscoe,シュバルツ どうぶつの森,0.0,0.0,0.0,0.0,4.0,46.0,116.0,0.720873786407767,0.0,0.2883495145631068,146
Japan,Rosie,ブーケ どうぶつの森,0.062,0.0,0.0,0.044,2.0,12.0,27.0,0.9368932038834952,0.7213114754098361,0.8075441667992997,3
Japan,Rowan,ゴメス どうぶつの森,0.0,0.0,0.0,0.0,6.0,37.0,287.0,0.3058252427184466,0.0,0.12233009708737863,283
Japan,Ruby,ルナ どうぶつの森,0.0,0.0,0.0,0.0,3.0,8.0,48.0,0.8859223300970873,0.0,0.35436893203883496,84
Japan,Rudy,チャス どうぶつの森,0.0,0.0,0.0,0.0,5.0,42.0,172.0,0.5849514563106797,0.0,0.2339805825242719,193
Japan,Sally,ララミー どうぶつの森,0.0,0.0,0.0,0.0,5.0,89.0,219.0,0.470873786407767,0.0,0.1883495145631068,231
Japan,Samson,ピース どうぶつの森,0.0,0.0,0.0,0.0,6.0,96.0,346.0,0.162621359223301,0.0,0.0650485436893204,329
Japan,Sandy,ラン どうぶつの森,0.0,0.0,0.0,0.0,6.0,153.0,403.0,0.024271844660194164,0.0,0.009708737864077666,376
Japan,Savannah,サバンナ どうぶつの森,0.0,0.0,0.0,0.0,5.0,66.0,196.0,0.5266990291262136,0.0,0.21067961165048543,214
Japan,Scoot,マモル どうぶつの森,0.0,0.0,0.0,0.0,4.0,60.0,130.0,0.6868932038834952,0.0,0.27475728155339807,157
Japan,Shari,シェリー どうぶつの森,0.0,0.0,0.0,0.0,4.0,56.0,126.0,0.6966019417475728,0.0,0.27864077669902915,153
Japan,Sheldon,クリス どうぶつの森,0.0,0.0,0.0,0.0,6.0,40.0,290.0,0.29854368932038833,0.0,0.11941747572815534,284
Japan,Shep,ボブ どうぶつの森,0.0,0.0,0.0,0.0,4.0,28.0,98.0,0.7645631067961165,0.0,0.30582524271844663,132
Japan,Sherb,レム どうぶつの森,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.9927184466019418,0.0,0.3970873786407767,46
Japan,Simon,エテキチ どうぶつの森,0.0,0.0,0.0,0.0,6.0,1.0,251.0,0.3932038834951457,0.0,0.15728155339805827,254
Japan,Skye,リリィ どうぶつの森,0.035,0.0,0.0,0.024,3.0,7.0,47.0,0.8883495145631068,0.39344262295081966,0.5914053795957346,13
Japan,Sly,ハイド どうぶつの森 住民 alligator,0.0,0.0,0.0,0.0,6.0,118.0,368.0,0.10922330097087374,0.0,0.043689320388349495,347
Japan,Snake,モモチ どうぶつの森,0.0,0.0,0.0,0.0,5.0,22.0,152.0,0.633495145631068,0.0,0.2533980582524272,176
Japan,Snooty,こまち どうぶつの森,0.0,0.0,0.0,0.0,6.0,103.0,353.0,0.1456310679611651,0.0,0.05825242718446604,334
Japan,Soleil,シャンティ どうぶつの森,0.0,0.0,0.0,0.0,6.0,121.0,371.0,0.10194174757281549,0.0,0.0407766990291262,349
Japan,Sparro,ちゅんのすけ どうぶつの森,0.028,0.0,0.0,0.019,6.0,138.0,388.0,0.06067961165048541,0.3114754098360656,0.21115709056183352,213
Japan,Spike,スクワット どうぶつの森,0.0,0.0,0.0,0.0,5.0,111.0,241.0,0.41747572815533984,0.0,0.16699029126213594,246
Japan,Spork,ポーク どうぶつの森,0.029,0.0,0.0,0.02,,,,,0.3278688524590164,,
Japan,Sprinkle,フラッペ どうぶつの森,0.0,0.0,0.0,0.0,4.0,1.0,71.0,0.8300970873786407,0.0,0.3320388349514563,102
Japan,Sprocket,ヘルツ どうぶつの森,0.0,0.0,0.0,0.0,5.0,21.0,151.0,0.6359223300970873,0.0,0.2543689320388349,174
Japan,Static,スパーク どうぶつの森,0.0,0.0,0.0,0.0,4.0,7.0,77.0,0.8155339805825242,0.0,0.3262135922330097,108
Japan,Stella,アクリル どうぶつの森,0.0,0.0,0.0,0.0,5.0,30.0,160.0,0.6140776699029127,0.0,0.24563106796116507,182
Japan,Sterling,ギンカク どうぶつの森,0.0,0.0,0.0,0.0,5.0,102.0,232.0,0.4393203883495146,0.0,0.17572815533980585,241
Japan,Stinky,アセクサ どうぶつの森,0.0,0.0,0.0,0.0,6.0,66.0,316.0,0.2354368932038835,0.0,0.0941747572815534,305
Japan,Stitches,パッチ どうぶつの森,0.0,0.0,0.0,0.0,1.0,9.0,9.0,0.9805825242718447,0.0,0.39223300970873787,48
Japan,Stu,モーリス どうぶつの森 住民 bull,0.025,0.0,0.0,0.017,5.0,88.0,218.0,0.4733009708737864,0.27868852459016397,0.356533503103613,81
Japan,Sydney,シドニー どうぶつの森,0.0,0.0,0.0,0.0,5.0,70.0,200.0,0.5169902912621359,0.0,0.20679611650485438,218
Japan,Sylvana,もんぺ どうぶつの森,0.0,0.0,0.0,0.0,4.0,16.0,86.0,0.7936893203883495,0.0,0.3174757281553398,117
Japan,Sylvia,シルビア どうぶつの森,0.0,0.0,0.0,0.0,5.0,113.0,243.0,0.412621359223301,0.0,0.16504854368932043,247
Japan,T-Bone,ボルシチ どうぶつの森,0.0,0.0,0.0,0.0,6.0,70.0,320.0,0.22572815533980584,0.0,0.09029126213592234,308
Japan,Tabby,トラこ どうぶつの森,0.0,0.0,0.0,0.0,5.0,52.0,182.0,0.5606796116504854,0.0,0.22427184466019418,200
Japan,Tad,タンボ どうぶつの森 住民 frog,0.032,0.0,0.0,0.022,6.0,50.0,300.0,0.27427184466019416,0.36065573770491804,0.3261021804870285,109
Japan,Tammi,エイプリル どうぶつの森,0.0,0.0,0.0,0.0,5.0,94.0,224.0,0.4587378640776699,0.0,0.18349514563106797,235
Japan,Tammy,アネッサ どうぶつの森,0.028,0.0,0.0,0.019,4.0,44.0,114.0,0.7257281553398058,0.3114754098360656,0.4771765080375617,33
Japan,Tangy,ヒャクパー どうぶつの森,0.0,0.0,0.0,0.0,2.0,15.0,30.0,0.9296116504854369,0.0,0.3718446601941748,66
Japan,Tank,くるぶし どうぶつの森,0.0,0.0,0.0,0.0,5.0,72.0,202.0,0.5121359223300971,0.0,0.20485436893203884,219
Japan,Tasha,ナターシャ どうぶつの森,0.0,0.0,0.0,0.0,4.0,48.0,118.0,0.7160194174757282,0.0,0.2864077669902913,147
Japan,Teddy,たいへいた どうぶつの森,0.026,0.0,0.0,0.018,4.0,51.0,121.0,0.7087378640776699,0.29508196721311475,0.4605443259589368,38
Japan,Tex,ボルト どうぶつの森 住民 penguin,0.0,0.0,0.0,0.0,5.0,27.0,157.0,0.6213592233009708,0.0,0.24854368932038834,181
Japan,Tia,ティーナ どうぶつの森 住民 elephant,0.0,0.0,0.0,0.0,3.0,4.0,44.0,0.8956310679611651,0.0,0.35825242718446604,79
Japan,Tiffany,バズレー どうぶつの森,0.0,0.0,0.0,0.0,5.0,64.0,194.0,0.5315533980582524,0.0,0.21262135922330097,211
Japan,Timbra,つかさ どうぶつの森,0.056,0.0,0.0,0.039,6.0,130.0,380.0,0.08009708737864074,0.639344262295082,0.4156453923285055,43
Japan,Tipper,まきば どうぶつの森,0.0,0.0,0.0,0.0,5.0,68.0,198.0,0.5218446601941747,0.0,0.20873786407766992,216
Japan,Tom,バンタム どうぶつの森 住民 cat,0.0,0.0,0.0,0.0,4.0,17.0,87.0,0.7912621359223301,0.0,0.31650485436893205,118
Japan,Truffles,トンコ どうぶつの森,0.0,0.0,0.0,0.0,6.0,114.0,364.0,0.1189320388349514,0.0,0.047572815533980566,343
Japan,Tucker,はじめ どうぶつの森,0.0,0.0,0.0,0.0,6.0,32.0,282.0,0.31796116504854366,0.0,0.12718446601941746,279
Japan,Tutu,れんにゅう どうぶつの森,0.0,0.0,0.0,0.0,4.0,33.0,103.0,0.7524271844660194,0.0,0.3009708737864078,137
Japan,Twiggy,ピーチク どうぶつの森,0.0,0.0,0.0,0.0,5.0,25.0,155.0,0.6262135922330097,0.0,0.25048543689320385,180
Japan,Tybalt,ハリマオ どうぶつの森,0.028,0.0,0.0,0.02,5.0,112.0,242.0,0.4150485436893204,0.3278688524590164,0.36274072895113807,75
Japan,Ursala,ネーヤ どうぶつの森,0.0,0.0,0.0,0.0,6.0,56.0,306.0,0.25970873786407767,0.0,0.10388349514563107,296
Japan,Velma,ピティエ どうぶつの森,0.0,0.0,0.0,0.0,6.0,163.0,413.0,0.0,0.0,0.0,386
Japan,Vesta,メリヤス どうぶつの森,0.0,0.0,0.0,0.0,5.0,79.0,209.0,0.49514563106796117,0.0,0.19805825242718447,225
Japan,Vic,ノルマン どうぶつの森 住民 bull,0.0,0.0,0.0,0.0,6.0,123.0,373.0,0.09708737864077666,0.0,0.03883495145631066,351
Japan,Victoria,セントアロー どうぶつの森,0.028,0.0,0.0,0.02,6.0,35.0,285.0,0.3106796116504854,0.3278688524590164,0.32099315613560403,114
Japan,Violet,ウズメ どうぶつの森,0.0,0.0,0.0,0.0,6.0,152.0,402.0,0.02669902912621358,0.0,0.010679611650485433,375
Japan,Vivian,ヴァネッサ どうぶつの森,0.0,0.0,0.0,0.0,5.0,3.0,133.0,0.6796116504854368,0.0,0.27184466019417475,161
Japan,Vladimir,ガビ どうぶつの森,0.0,0.0,0.0,0.0,6.0,93.0,343.0,0.16990291262135926,0.0,0.0679611650485437,326
Japan,Wade,カマボコ どうぶつの森,0.024,0.0,0.0,0.017,4.0,59.0,129.0,0.6893203883495146,0.27868852459016397,0.44294127009390416,39
Japan,Walker,ベン どうぶつの森,0.028,0.0,0.0,0.019,5.0,82.0,212.0,0.4878640776699029,0.3114754098360656,0.38203087696960053,59
Japan,Walt,カンロク どうぶつの森,0.0,0.0,0.0,0.0,5.0,99.0,229.0,0.44660194174757284,0.0,0.17864077669902914,239
Japan,Wart Jr.,サム どうぶつの森,0.0,0.0,0.0,0.0,,,,,0.0,,
Japan,Weber,アチョット どうぶつの森,0.0,0.0,0.0,0.0,6.0,14.0,264.0,0.36165048543689315,0.0,0.14466019417475726,263
Japan,Wendy,みぞれ どうぶつの森,0.034,0.0,0.0,0.024,5.0,32.0,162.0,0.6092233009708738,0.39344262295081966,0.4797548941588413,32
Japan,Whitney,ビアンカ どうぶつの森,0.028,0.0,0.0,0.019,3.0,5.0,45.0,0.8932038834951457,0.3114754098360656,0.5441667992996977,20
Japan,Willow,マリー どうぶつの森,0.035,0.0,0.0,0.024,6.0,39.0,289.0,0.30097087378640774,0.39344262295081966,0.3564539232850549,82
